"CcyValidFrom","CcyFrom","CcyTo","CcyExchangeRate","CcyValidTo"
"2010-01-01","EUR","EUR",1.0,"2011-01-01"
"2010-01-01","EUR","USD",1.14569,"2011-01-01"
"2010-01-01","USD","EUR",0.872836456633121,"2011-01-01"
"2010-01-01","USD","USD",1.0,"2011-01-01"
"2011-01-01","EUR","EUR",1.0,"2012-01-01"
"2011-01-01","EUR","USD",1.13871684095752,"2012-01-01"
"2011-01-01","USD","EUR",0.878181444264163,"2012-01-01"
"2011-01-01","USD","USD",1.0,"2012-01-01"
"2012-01-01","EUR","EUR",1.0,"2013-01-01"
"2012-01-01","EUR","USD",1.0545671474896,"2013-01-01"
"2012-01-01","USD","EUR",0.948256355586746,"2013-01-01"
"2012-01-01","USD","USD",1.0,"2013-01-01"
"2013-01-01","EUR","EUR",1.0,"2014-01-01"
"2013-01-01","EUR","USD",1.12626947447375,"2014-01-01"
"2013-01-01","USD","EUR",0.887886977907531,"2014-01-01"
"2013-01-01","USD","USD",1.0,"2014-01-01"
"2014-01-01","EUR","EUR",1.0,"2015-01-01"
"2014-01-01","EUR","USD",1.17541519571413,"2015-01-01"
"2014-01-01","USD","EUR",0.850763205755943,"2015-01-01"
"2014-01-01","USD","USD",1.0,"2015-01-01"
"2015-01-01","EUR","EUR",1.0,"2016-01-01"
"2015-01-01","EUR","USD",1.08222456864515,"2016-01-01"
"2015-01-01","USD","EUR",0.924022637235001,"2016-01-01"
"2015-01-01","USD","USD",1.0,"2016-01-01"
"2016-01-01","EUR","EUR",1.0,"2017-01-01"
"2016-01-01","EUR","USD",1.01217346403867,"2017-01-01"
"2016-01-01","USD","EUR",0.987972946860215,"2017-01-01"
"2016-01-01","USD","USD",1.0,"2017-01-01"
"2017-01-01","EUR","EUR",1.0,"2018-01-01"
"2017-01-01","EUR","USD",0.954580239809089,"2018-01-01"
"2017-01-01","USD","EUR",1.0475808719862,"2018-01-01"
"2017-01-01","USD","USD",1.0,"2018-01-01"
"2018-01-01","EUR","EUR",1.0,"2019-01-01"
"2018-01-01","EUR","USD",0.939532576044828,"2019-01-01"
"2018-01-01","USD","EUR",1.06435904991152,"2019-01-01"
"2018-01-01","USD","USD",1.0,"2019-01-01"
"2019-01-01","EUR","EUR",1.0,"2020-01-01"
"2019-01-01","EUR","USD",0.85923846760346,"2020-01-01"
"2019-01-01","USD","EUR",1.16382126464746,"2020-01-01"
"2019-01-01","USD","USD",1.0,"2020-01-01"
"2020-01-01","EUR","EUR",1.0,"2021-01-01"
"2020-01-01","EUR","USD",0.942188123970137,"2021-01-01"
"2020-01-01","USD","EUR",1.06135916443763,"2021-01-01"
"2020-01-01","USD","USD",1.0,"2021-01-01"
"2021-01-01","EUR","EUR",1.0,"2022-01-01"
"2021-01-01","EUR","USD",0.918953296613384,"2022-01-01"
"2021-01-01","USD","EUR",1.08819458364783,"2022-01-01"
"2021-01-01","USD","USD",1.0,"2022-01-01"
"2022-01-01","EUR","EUR",1.0,"2023-01-01"
"2022-01-01","EUR","USD",0.922306029739688,"2023-01-01"
"2022-01-01","USD","EUR",1.08423881852127,"2023-01-01"
"2022-01-01","USD","USD",1.0,"2023-01-01"
"2023-01-01","EUR","EUR",1.0,"2024-01-01"
"2023-01-01","EUR","USD",0.884958220404517,"2024-01-01"
"2023-01-01","USD","EUR",1.12999684837426,"2024-01-01"
"2023-01-01","USD","USD",1.0,"2024-01-01"
"2024-01-01","EUR","EUR",1.0,"2025-01-01"
"2024-01-01","EUR","USD",0.801186137846331,"2025-01-01"
"2024-01-01","USD","EUR",1.24814940344338,"2025-01-01"
"2024-01-01","USD","USD",1.0,"2025-01-01"
"2025-01-01","EUR","EUR",1.0,"2026-01-01"
"2025-01-01","EUR","USD",0.812799328188655,"2026-01-01"
"2025-01-01","USD","EUR",1.23031597753473,"2026-01-01"
"2025-01-01","USD","USD",1.0,"2026-01-01"
"2026-01-01","EUR","EUR",1.0,"2027-01-01"
"2026-01-01","EUR","USD",0.807532023317652,"2027-01-01"
"2026-01-01","USD","EUR",1.23834098354591,"2027-01-01"
"2026-01-01","USD","USD",1.0,"2027-01-01"
"2027-01-01","EUR","EUR",1.0,"2028-01-01"
"2027-01-01","EUR","USD",0.841983521114135,"2028-01-01"
"2027-01-01","USD","EUR",1.18767170012636,"2028-01-01"
"2027-01-01","USD","USD",1.0,"2028-01-01"
"2028-01-01","EUR","EUR",1.0,"2029-01-01"
"2028-01-01","EUR","USD",0.917466822012578,"2029-01-01"
"2028-01-01","USD","EUR",1.08995767041077,"2029-01-01"
"2028-01-01","USD","USD",1.0,"2029-01-01"
"2029-01-01","EUR","EUR",1.0,"2030-01-01"
"2029-01-01","EUR","USD",0.865974479171738,"2030-01-01"
"2029-01-01","USD","EUR",1.15476844185576,"2030-01-01"
"2029-01-01","USD","USD",1.0,"2030-01-01"
"2030-01-01","EUR","EUR",1.0,"2100-01-01"
"2030-01-01","EUR","USD",0.867692726146875,"2100-01-01"
"2030-01-01","USD","EUR",1.15248171370602,"2100-01-01"
"2030-01-01","USD","USD",1.0,"2100-01-01"
